steam Id,title,publishers,developers,genre_1,genre_2,genre_3,tag game type,tag style,tag mechanics,tag perspective,date,price,copies sold,revenue,top seller rank,ccu,reviews,followers,average playtime,outstanding wishlist,positive reviews,free game,daily copies sold,daily revenue,daily reviews,daily outstanding wishlist
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-20,59.99,97962.0,5289081.0,785.0,149.0,4135.0,93542.0,7.0,636000.0,36.0,False,41.0,2227.0,8.0,-679.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-21,59.99,98022.0,5292328.0,716.0,184.0,4142.0,93548.0,8.0,635456.0,36.0,False,60.0,3247.0,7.0,-544.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-22,59.99,98101.0,5296545.0,605.0,196.0,4155.0,93548.0,8.0,635456.0,35.0,False,79.0,4217.0,13.0,0.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-23,59.99,98158.0,5299660.0,711.0,148.0,4166.0,93531.0,8.0,637065.0,34.0,False,57.0,3115.0,11.0,1609.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-24,59.99,98198.0,5301828.0,1072.0,115.0,4173.0,93510.0,8.0,638977.0,35.0,False,40.0,2168.0,7.0,1912.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-25,59.99,98238.0,5303971.0,1050.0,113.0,4178.0,93494.0,8.0,640466.0,35.0,False,40.0,2143.0,5.0,1489.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-26,59.99,98284.0,5306472.0,886.0,111.0,4183.0,93478.0,8.0,641918.0,35.0,False,46.0,2501.0,5.0,1452.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-27,59.99,98342.0,5309088.0,836.0,123.0,4190.0,93399.0,8.0,649162.0,34.0,False,58.0,2616.0,7.0,7244.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-28,59.99,98404.0,5311759.0,808.0,158.0,4198.0,93313.0,8.0,657111.0,34.0,False,62.0,2671.0,8.0,7949.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-29,47.99,98467.0,5314503.0,780.0,172.0,4205.0,93245.0,8.0,663344.0,34.0,False,63.0,2744.0,7.0,6233.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-30,47.99,98528.0,5317101.0,855.0,143.0,4217.0,93204.0,8.0,667191.0,35.0,False,61.0,2598.0,12.0,3847.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-01,47.99,98589.0,5319760.0,969.0,124.0,4225.0,93170.0,8.0,670274.0,36.0,False,61.0,2659.0,8.0,3083.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-02,47.99,98644.0,5322143.0,949.0,114.0,4233.0,93156.0,8.0,671550.0,35.0,False,55.0,2383.0,8.0,1276.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-03,47.99,98698.0,5324461.0,980.0,120.0,4239.0,93151.0,8.0,671998.0,36.0,False,54.0,2318.0,6.0,448.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-04,47.99,98757.0,5327012.0,865.0,111.0,4250.0,93122.0,8.0,674690.0,36.0,False,59.0,2551.0,11.0,2692.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-05,47.99,98811.0,5329352.0,954.0,133.0,4255.0,93091.0,8.0,677533.0,36.0,False,54.0,2340.0,5.0,2843.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-06,47.99,98862.0,5331543.0,1054.0,143.0,4260.0,93058.0,8.0,680572.0,36.0,False,51.0,2191.0,5.0,3039.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-07,47.99,98912.0,5333692.0,1041.0,98.0,4265.0,93040.0,8.0,679894.0,35.0,False,50.0,2149.0,5.0,-678.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-08,47.99,98945.0,5335150.0,1396.0,86.0,4270.0,93031.0,8.0,680757.0,35.0,False,33.0,1458.0,5.0,863.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-09,47.99,98987.0,5336924.0,1261.0,85.0,4275.0,93003.0,8.0,679894.0,36.0,False,42.0,1774.0,5.0,-863.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-10,47.99,99027.0,5338659.0,1267.0,81.0,4280.0,92972.0,8.0,677813.0,36.0,False,40.0,1735.0,5.0,-2081.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-11,47.99,99057.0,5340241.0,1346.0,86.0,4284.0,92957.0,8.0,673611.0,35.0,False,30.0,1582.0,4.0,-4202.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-12,47.99,99092.0,5342149.0,1178.0,98.0,4289.0,92952.0,8.0,673562.0,33.0,False,35.0,1908.0,5.0,-49.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-13,59.99,99130.0,5344197.0,1117.0,109.0,4296.0,92945.0,8.0,674211.0,33.0,False,38.0,2048.0,7.0,649.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-14,59.99,99156.0,5345613.0,1421.0,83.0,4306.0,92923.0,8.0,671014.0,33.0,False,26.0,1416.0,10.0,-3197.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-15,59.99,99183.0,5347058.0,1417.0,64.0,4312.0,92907.0,8.0,671926.0,33.0,False,27.0,1445.0,6.0,912.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-16,59.99,99194.0,5347645.0,1567.0,63.0,4318.0,92894.0,8.0,671589.0,33.0,False,11.0,587.0,6.0,-337.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-17,59.99,99203.0,5348128.0,1741.0,65.0,4324.0,92881.0,8.0,671041.0,32.0,False,9.0,483.0,6.0,-548.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-18,59.99,99223.0,5349234.0,1566.0,65.0,4330.0,92867.0,8.0,669034.0,33.0,False,20.0,1106.0,6.0,-2007.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-19,59.99,99251.0,5350700.0,1393.0,83.0,4335.0,92856.0,8.0,667811.0,33.0,False,28.0,1466.0,5.0,-1223.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-20,59.99,99290.0,5352853.0,1070.0,85.0,4339.0,92850.0,8.0,664855.0,33.0,False,39.0,2153.0,4.0,-2956.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-21,59.99,99314.0,5354111.0,1529.0,62.0,4342.0,92845.0,8.0,664859.0,33.0,False,24.0,1258.0,3.0,4.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-22,59.99,99342.0,5355625.0,1386.0,64.0,4347.0,92836.0,8.0,665779.0,33.0,False,28.0,1514.0,5.0,920.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-23,59.99,99376.0,5357482.0,1224.0,65.0,4350.0,92829.0,8.0,666504.0,34.0,False,34.0,1857.0,3.0,725.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-24,59.99,99400.0,5358743.0,1509.0,59.0,4354.0,92818.0,8.0,664451.0,32.0,False,24.0,1261.0,4.0,-2053.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-25,59.99,99414.0,5359500.0,1961.0,58.0,4357.0,92810.0,8.0,664895.0,31.0,False,14.0,757.0,3.0,444.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-26,59.99,99442.0,5361025.0,1398.0,78.0,4361.0,92805.0,8.0,665426.0,31.0,False,28.0,1525.0,4.0,531.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-27,59.99,99475.0,5362797.0,1256.0,84.0,4364.0,92798.0,8.0,664490.0,29.0,False,33.0,1772.0,3.0,-936.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-28,59.99,99510.0,5364714.0,1171.0,61.0,4370.0,92796.0,8.0,663396.0,29.0,False,35.0,1917.0,6.0,-1094.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-29,59.99,99523.0,5365403.0,2139.0,63.0,4374.0,92792.0,8.0,660859.0,28.0,False,13.0,689.0,4.0,-2537.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-30,59.99,99524.0,5365461.0,3909.0,56.0,4376.0,92777.0,8.0,661997.0,27.0,False,1.0,58.0,2.0,1138.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-07-31,59.99,99534.0,5365998.0,2336.0,62.0,4377.0,92764.0,8.0,661183.0,25.0,False,10.0,537.0,1.0,-814.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-01,59.99,99551.0,5366926.0,1797.0,61.0,4381.0,92749.0,8.0,658196.0,26.0,False,17.0,928.0,4.0,-2987.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-02,59.99,99569.0,5367893.0,1768.0,65.0,4387.0,92738.0,9.0,658767.0,25.0,False,18.0,967.0,6.0,571.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-03,59.99,99590.0,5369022.0,1616.0,70.0,4393.0,92726.0,9.0,656893.0,22.0,False,21.0,1129.0,6.0,-1874.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-04,59.99,99610.0,5370105.0,1646.0,56.0,4397.0,92716.0,9.0,654758.0,22.0,False,20.0,1083.0,4.0,-2135.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-05,59.99,99630.0,5371181.0,1664.0,53.0,4402.0,92706.0,9.0,655473.0,22.0,False,20.0,1076.0,5.0,715.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-06,59.99,99640.0,5371742.0,2241.0,50.0,4405.0,92690.0,9.0,653504.0,23.0,False,10.0,561.0,3.0,-1969.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-07,59.99,99670.0,5373334.0,1368.0,47.0,4410.0,92679.0,9.0,654365.0,23.0,False,30.0,1592.0,5.0,861.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-08,59.99,99692.0,5374525.0,1596.0,47.0,4412.0,92669.0,9.0,649901.0,22.0,False,22.0,1191.0,2.0,-4464.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-09,59.99,99705.0,5375213.0,1993.0,65.0,4414.0,92650.0,9.0,651248.0,21.0,False,13.0,688.0,2.0,1347.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-10,59.99,99715.0,5375766.0,2193.0,63.0,4418.0,92640.0,9.0,652326.0,21.0,False,10.0,553.0,4.0,1078.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-11,59.99,99724.0,5376255.0,2296.0,49.0,4424.0,92631.0,9.0,653266.0,23.0,False,9.0,489.0,6.0,940.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-12,59.99,99743.0,5377286.0,1680.0,43.0,4426.0,92624.0,9.0,648973.0,24.0,False,19.0,1031.0,2.0,-4293.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-13,59.99,99761.0,5378248.0,1780.0,52.0,4428.0,92590.0,9.0,651766.0,23.0,False,18.0,962.0,2.0,2793.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-14,59.99,99777.0,5379133.0,1855.0,68.0,4429.0,92557.0,9.0,645980.0,21.0,False,16.0,885.0,1.0,-5786.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-15,59.99,99875.0,5383395.0,659.0,104.0,4437.0,92523.0,9.0,648575.0,20.0,False,98.0,4262.0,8.0,2595.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-16,59.99,99987.0,5388234.0,500.0,121.0,4451.0,92467.0,9.0,647992.0,21.0,False,112.0,4839.0,14.0,-583.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-17,47.99,100064.0,5391519.0,665.0,124.0,4459.0,92442.0,9.0,646892.0,21.0,False,77.0,3285.0,8.0,-1100.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-18,47.99,100122.0,5394038.0,898.0,85.0,4465.0,92436.0,9.0,644708.0,23.0,False,58.0,2519.0,6.0,-2184.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-19,47.99,100182.0,5396652.0,821.0,71.0,4470.0,92426.0,9.0,645547.0,23.0,False,60.0,2614.0,5.0,839.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-20,47.99,100232.0,5398792.0,1082.0,66.0,4474.0,92409.0,9.0,644695.0,23.0,False,50.0,2140.0,4.0,-852.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-21,47.99,100292.0,5401407.0,839.0,66.0,4479.0,92400.0,9.0,643594.0,25.0,False,60.0,2615.0,5.0,-1101.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-22,47.99,100345.0,5403686.0,979.0,69.0,4488.0,92395.0,9.0,641600.0,26.0,False,53.0,2279.0,9.0,-1994.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-23,47.99,100395.0,5405826.0,1062.0,78.0,4491.0,92386.0,9.0,642272.0,26.0,False,50.0,2140.0,3.0,672.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-24,47.99,100439.0,5407713.0,1193.0,82.0,4494.0,92378.0,9.0,639801.0,26.0,False,44.0,1887.0,3.0,-2471.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-25,47.99,100480.0,5409515.0,1235.0,69.0,4501.0,92372.0,9.0,640102.0,29.0,False,41.0,1802.0,7.0,301.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-26,47.99,100525.0,5411433.0,1173.0,56.0,4504.0,92364.0,9.0,638241.0,29.0,False,45.0,1918.0,3.0,-1861.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-27,47.99,100574.0,5413579.0,1039.0,52.0,4509.0,92346.0,9.0,637042.0,30.0,False,49.0,2146.0,5.0,-1199.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-28,47.99,100618.0,5415483.0,1182.0,52.0,4510.0,92341.0,9.0,635948.0,30.0,False,44.0,1904.0,1.0,-1094.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-08-29,47.99,100646.0,5416921.0,1422.0,53.0,4512.0,92327.0,9.0,634840.0,30.0,False,28.0,1438.0,2.0,-1108.0
